Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Tale of Two Cities","Aviv Sector > Confluencia > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116963426/tale-of-two-cities,4.0,-1,Sport,5.10d,1,72,-40.71795,-71.11487
Coco-Drilo,"Gran Desplome > Sector Desplome De Estalactitas > Ch'acco Huayllascca Climbing Park > Peru > South America > International",https://www.mountainproject.com/route/116147103/coco-drilo,4.0,-1,Sport,5.12a,1,82,-13.94163,-71.40843
Goosebumps,"Cerro Pata de Pato > Valle Trinidad > Valle Cochamó > Chile > South America > International",https://www.mountainproject.com/route/107106544/goosebumps,4.0,-1,"Trad, Sport",5.11b,6,,-41.4397,-72.1104
"Tierra Seca","Exodo > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116957688/tierra-seca,4.0,-1,Sport,5.10a,1,50,-41.15452,-71.42758
"Gracia, Poder y Magica","Zona del Gran Diedro > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/116163137/gracia-poder-y-magica,4.0,-1,Sport,5.12d,1,130,5.09501,-73.79167
"Left or Right","Central > Passa Vinte > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/116583537/left-or-right,4.0,-1,Sport,5.12d,1,80,-22.19576,-44.24729
"Romantic line","El parlamento > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/116384036/romantic-line,4.0,-1,Sport,5.11c/d,1,82,-42.63881,-70.09497
"Sangre de Cordero","Exodo > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116957423/sangre-de-cordero,4.0,-1,"Sport, TR",5.10d,1,35,-41.15452,-71.42758
"El Nevecon","El Dado > La Peña de Abejorral > Colombia > South America > International",https://www.mountainproject.com/route/116583697/el-nevecon,4.0,-1,Sport,5.12d,1,,5.84567,-75.48986
Orion,"Zona 15 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/116136443/orion,4.0,-1,Sport,5.13a,1,80,6.7746,-73.0874
Cocoon,"Central > Passa Vinte > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/116583302/cocoon,4.0,-1,Sport,5.13a,1,90,-22.19576,-44.24729
Alicate,"Setor Roca Master > Falésia da Esfinge > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/117099609/alicate,4.0,-1,Sport,5.12a/b,1,,-22.83203,-46.3645
Demolidor,"Barriga > Morro do Moreno > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116166227/demolidor,4.0,-1,Trad,5.10+,1,75,-20.32895,-40.27804
"Go Big or Go Home","Pared la Paz > La Paloma > Valle Cochamó > Chile > South America > International",https://www.mountainproject.com/route/106394156/go-big-or-go-home,4.0,-1,Trad,5.10,1,100,-41.4117,-72.1247
"Linaje Directo","Profecia > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116958071/linaje-directo,4.0,-1,Sport,5.11d,1,75,-41.15891,-71.42689
"Chora negão","Pedra do Bau > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116985605/chora-negao,4.0,-1,Trad,5.12a,3,510,-22.68837,-45.66081
"Invasão do Sagaz Homem Fumaça","Bauzinho > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116985137/invasao-do-sagaz-homem-fumaca,4.0,-1,"Trad, Aid","5.11b C2",6,615,-22.68595,-45.65709
"En El Tambo","La Brichera > Quebrada Llaca > Cordillera Blanca > Peru > South America > International",https://www.mountainproject.com/route/106492189/en-el-tambo,4.0,-1,"Trad, Alpine","5.11 PG13",5,800,-9.43823,-77.4593
"Inferno na Torre","Três Pontões > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116182782/inferno-na-torre,4.0,-1,Trad,"5.11c/d PG13",6,800,-20.07701,-41.04591
"Como mulas y esclavos","Dapa > Colombia > South America > International",https://www.mountainproject.com/route/116253622/como-mulas-y-esclavos,4.0,-1,Sport,5.11b,1,70,3.5648,-76.5675
"Sar Shalom","Profecia > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116958097/sar-shalom,4.0,-1,Sport,5.11a,1,70,-41.15891,-71.42689
Tijeras,"Zona de LP > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327983/tijeras,4.0,-1,Trad,"5.10- PG13",5,,5.09559,-73.79151
"Julie Pot De Colle","La Vieja > Frey > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/114307824/julie-pot-de-colle,4.0,-1,Trad,5.10c,3,300,-41.206,-71.4915
"Huamashraju West Face granite cracks","Quebrada Rajucolta > Cordillera Blanca > Peru > South America > International",https://www.mountainproject.com/route/109480937/huamashraju-west-face-granite-cracks,4.0,-1,"Trad, Alpine","5.10a/b PG13",5,950,-9.53757,-77.36978
Cinemascope,"Muralla del Refugio > Los Arenales > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/109747877/cinemascope,4.0,-1,Trad,5.11d,6,550,-33.61863,-69.49382
"Consequencia de uma Sequencia","Boca > Morro do Moreno > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116173607/consequencia-de-uma-sequencia,4.0,-1,Sport,5.11c/d,1,45,-20.32601,-40.28065
Herejes,"Petorca > Chile > South America > International",https://www.mountainproject.com/route/117029737/herejes,4.0,-1,Sport,5.11a,1,75,-32.50452,-70.78848
Afiaofó!,"Conjunto Marumbi > Paraná > Brazil > South America > International",https://www.mountainproject.com/route/114578661/afiaofo,4.0,-1,Trad,5.10a,1,100,-25.45037,-48.91607
K-Olho,"Cinco Pontões > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116183206/k-olho,4.0,-1,Trad,"5.10b/c PG13",2,200,-19.80856,-40.99239
"La NN","San Bartolo > Kokonucos > Cauca > Colombia > South America > International",https://www.mountainproject.com/route/116253249/la-nn,4.0,-1,Trad,5.10a/b,1,100,2.3176,-76.50498
"El Diedro","El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113723276/el-diedro,4.0,-1,Sport,5.10c,1,90,-33.33232,-70.4563
"Picado a Flaite","Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110064/picado-a-flaite,4.0,-1,Sport,5.11a/b,1,50,-46.13023,-72.12174
unknown,"Sporting climbs Vina del mar > Chile > South America > International",https://www.mountainproject.com/route/117790154/unknown,4.0,-1,Sport,5.12a/b,1,70,-33.02348,-71.53176
"el español","Zona 14 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/109401499/el-espanol,4.0,-1,Sport,5.14-,1,100,6.7746,-73.0874
"Sorry Griffin","Cuyuja Crag > Ecuador > South America > International",https://www.mountainproject.com/route/115356542/sorry-griffin,4.0,-1,Sport,5.12a,1,80,-0.38178,-78.07206
unkonwn,"Sporting climbs Vina del mar > Chile > South America > International",https://www.mountainproject.com/route/117786686/unkonwn,4.0,-1,Sport,5.10b,1,60,-33.02348,-71.53176
"La Grandota","Cuyuja Crag > Ecuador > South America > International",https://www.mountainproject.com/route/115356500/la-grandota,4.0,-1,Sport,5.12b/c,1,100,-0.38178,-78.07206
"High Tech","Zona Sueños de un Seductor > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/106567797/high-tech,4.0,-1,Sport,5.13c,14,80,5.09568,-73.79082
"La boa","Zoologico Vertical > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/112797522/la-boa,4.0,-1,Sport,"5.12a/b X",3,214,-1.39458,-78.4394
"Los Fieles","El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117571525/los-fieles,4.0,-1,Trad,5.11c/d,1,55,-0.23048,-78.3258
"Todo Suma","Cuyuja Crag > Ecuador > South America > International",https://www.mountainproject.com/route/115356611/todo-suma,4.0,-1,Sport,5.11a/b,1,80,-0.38178,-78.07206
"Super tramp","La Piedra del Peñol > Colombia > South America > International",https://www.mountainproject.com/route/112789355/super-tramp,4.0,-1,Sport,5.12,1,165,6.22361,-75.17833
"Can Cerbero","Cuyuja Crag > Ecuador > South America > International",https://www.mountainproject.com/route/115356528/can-cerbero,4.0,-1,Sport,5.11a/b,1,100,-0.38178,-78.07206
"Atalho do Diablo","Corcovado > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107551957/atalho-do-diablo,4.0,-1,"Trad, Sport",5.13,8,1000,-22.9549,-43.2144
"Juizo Final","Corujas Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127311/juizo-final,4.0,-1,Sport,5.13a,1,60,-22.68985,-45.78456
"Capitan Perro","El Libro > Canchacalla > Peru > South America > International",https://www.mountainproject.com/route/114273001/capitan-perro,4.0,-1,Sport,5.10b,1,60,-11.90611,-76.58838
Capacnan,"Hi-Chi Area > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/117695994/capacnan,4.0,-1,Trad,5.10d,5,450,-2.7627,-78.8844
"Del Viento (West Corner)","Aguja El Fraile > Grupo Cohete > Los Arenales > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/117637267/del-viento-west-corner,4.0,-1,Trad,"5.10b R",8,984,-33.63276,-69.51271
"Senhores da Verdade (Lords of true)","Anhangava > Paraná > Brazil > South America > International",https://www.mountainproject.com/route/114576950/senhores-da-verdade-lords-of-true,4.0,-1,Sport,5.11b,1,26,-25.38781,-49.00362
"Fel da Terra","Setor 3 > Paraná > Brazil > South America > International",https://www.mountainproject.com/route/114580008/fel-da-terra,4.0,-1,Trad,5.11a,1,92,-24.64706,-51.76753
Evolução,"Pedrão de Pedralva > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/117371251/evolucao,4.0,-1,Sport,5.10,10,1100,-22.32225,-45.44747
Mambe,"Las Terrazas > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406340/mambe,4.0,-1,Sport,5.12d,1,70,-10.15975,-77.31933
"Roberta Groba","Capacete > Salinas / Três Picos > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/111961494/roberta-groba,4.0,-1,Sport,5.10a,10,1500,-22.33888,-42.72446
"Al Borde de la Discordia","Muro Hotel & Segundo Piso > Cerro Lopez > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/109854411/al-borde-de-la-discordia,4.0,-1,Trad,5.10-,5,350,-41.07735,-71.57189
"Astonishing Panorama of the Endtimes","El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117620316/astonishing-panorama-of-the-endtimes,4.0,-1,Sport,5.12b,1,60,-0.23048,-78.3258
"Tree Mouse","El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117620272/tree-mouse,4.0,-1,Trad,5.10d,1,45,-0.23048,-78.3258
"Los chachas","Zona 10 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/114026094/los-chachas,4.0,-1,Sport,"5.10a X",1,50,6.7746,-73.0874
"A lo Hecho Techo","Aerodromo > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110222/a-lo-hecho-techo,4.0,-1,Sport,5.12,1,90,-46.12585,-72.14044
"Que Chucha Me Vez","La Gruta area > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/111507060/que-chucha-me-vez,4.0,-1,Sport,5.10c,2,165,-2.75985,-78.88791
"Pon La Chapita Bien","La Cueva de Los Gauchos > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406426/pon-la-chapita-bien,4.0,-1,Sport,5.12a,2,180,-10.15975,-77.31932
"Winter Tour","Winter Tour Area > Los Mogotes > Capilla del Monte > Cordoba > Argentina > South America > International",https://www.mountainproject.com/route/114433745/winter-tour,4.0,-1,Sport,5.13a,1,65,-30.84217,-64.54753
Salamandra,"Sala-Mandra > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/117696028/salamandra,4.0,-1,Trad,5.10d,1,100,-2.76612,-78.88306
"Se bober o platô cai","Setor 3 > Paraná > Brazil > South America > International",https://www.mountainproject.com/route/114580019/se-bober-o-plato-cai,4.0,-1,Trad,5.11b,2,98,-24.64706,-51.76753
"Amigos Sin Fronteras","La Cueva de Los Gauchos > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117653483/amigos-sin-fronteras,4.0,-1,Sport,"5.12a R",1,100,-10.15975,-77.31932
Savotage,"Sector 6 > Socaire > Chile > South America > International",https://www.mountainproject.com/route/114068220/savotage,4.0,-1,Sport,5.10d,1,60,-23.61657,-67.85154
"Te Chifla la Cachifla","Anfiteatro > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121390/te-chifla-la-cachifla,4.0,-1,Sport,5.12c,1,80,-42.64062,-70.09659
"Cordo Crack","Las Terrazas > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117653429/cordo-crack,4.0,-1,Trad,5.10d,1,100,-10.15975,-77.31933
Lisa,"El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117571450/lisa,4.0,-1,Trad,5.11d,1,45,-0.23048,-78.3258
"Los Gritos de la Mente","Las Terrazas > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406314/los-gritos-de-la-mente,4.0,-1,Sport,"5.11a PG13",1,90,-10.15975,-77.31933
Psicotropico,"Sector 6 > Socaire > Chile > South America > International",https://www.mountainproject.com/route/114068275/psicotropico,4.0,-1,Sport,5.10a,1,60,-23.61657,-67.85154
"Catabaga  6sup 90m","Chapada Diamantina, Brazil > Bahia > Brazil > South America > International",https://www.mountainproject.com/route/111684532/catabaga-6sup-90m,4.0,-1,Trad,5.10,3,300,-12.4495,-41.4712
"Oitavo Passagero","Corcovado > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107551951/oitavo-passagero,4.0,-1,"Trad, Sport, Aid","5.12 A0",11,1200,-22.9549,-43.2144
"El camino del Nagual","San Félix, Medellín > Colombia > South America > International",https://www.mountainproject.com/route/113638140/el-camino-del-nagual,4.0,-1,Sport,5.11d,1,80,6.33054,-75.59746
"El Bong","Zona de Betty Blue > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112858951/el-bong,4.0,-1,Trad,5.9,3,400,5.0962,-73.79021
"Airy headwall","La Catedral > Cerduo > Pucón > Chile > South America > International",https://www.mountainproject.com/route/111499048/airy-headwall,4.0,-1,Sport,5.11b/c,1,90,-39.33941,-71.88138
Mantarraya,"Sambo-Rondon > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/117655645/mantarraya,4.0,-1,Sport,5.11a,1,85,-2.76524,-78.88274
"Drink no Inferno","Corpo Seco > Piraí do Sul > Paraná > Brazil > South America > International",https://www.mountainproject.com/route/114255644/drink-no-inferno,4.0,-1,"Trad, TR","5.12d PG13",1,80,-24.30037,-50.22465
"La Temperatura","Zona 12 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112941022/la-temperatura,4.0,-1,Sport,5.12c,1,,6.7746,-73.0874
"La Luna de Shutco","Cañon de Shutco > Peru > South America > International",https://www.mountainproject.com/route/108582486/la-luna-de-shutco,4.0,-1,Sport,5.12c,1,100,-11.84765,-75.81213
"Feitiço de Áquila","Rupestre > Piraí do Sul > Paraná > Brazil > South America > International",https://www.mountainproject.com/route/114255695/feitico-de-aquila,4.0,-1,Trad,5.11,1,80,-24.39726,-50.0697
"Great Arete","La Catedral > Cerduo > Pucón > Chile > South America > International",https://www.mountainproject.com/route/111494741/great-arete,4.0,-1,Sport,5.11c/d,1,120,-39.33941,-71.88138
Senorito,"Alfalfal > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/112150348/senorito,4.0,-1,Trad,5.11a,1,,-33.50086,-70.18219
