Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
ULR,"Unclimbed Lowball Boulder > Unclimbed Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107686683/ulr,1.0,-1,Boulder,V0,1,,35.4353,-82.7291
"Peach Shine","Dark Corner Boulder > Second/Many Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107734199/peach-shine,1.0,-1,Boulder,V0,1,,35.4353,-82.7291
Ledges,"Ledges Boulder > Second/Many Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107739465/ledges,1.0,-1,Boulder,V0-,1,,35.4353,-82.7291
"Lung Buster","Lung Buster Boulder > Second/Many Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107739442/lung-buster,1.0,-1,Boulder,V0-,1,,35.4353,-82.7291
Bunk,"Steal Your Face Boulder > Second/Many Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107739405/bunk,1.0,-1,Boulder,V0-,1,,35.4353,-82.7291
"Utility Belt","Superhero Boulder > Stony Bald > North Carolina",https://www.mountainproject.com/route/107710663/utility-belt,1.0,-1,Boulder,V1-2,1,,35.4353,-82.7291
"Star Spangled Shield","Superhero Boulder > Stony Bald > North Carolina",https://www.mountainproject.com/route/107710899/star-spangled-shield,1.0,-1,Boulder,V0,1,,35.4353,-82.7291
"More Ledges","Ledges Boulder > Second/Many Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107739514/more-ledges,1.0,-1,Boulder,V0-,1,,35.4353,-82.7291
"Down-climb Slip-and-slide","Wall-K in the Park > North Carolina",https://www.mountainproject.com/route/118105798/down-climb-slip-and-slide,1.0,-1,Boulder,"V1 PG13",1,10,35.90169,-81.5244
Project,"Lake Raleigh Boulders > Raleigh area climbing > North Carolina",https://www.mountainproject.com/route/117925519/project,1.0,-1,Boulder,V2,1,,35.7692,-78.6887
"unknown (Mexitron)","Decepticon Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107968885/unknown-mexitron,0.8,-1,Boulder,V2,1,,35.1702,-81.3649
"Mope 'n Dope","Playground Pool > Carrboro/University Lake boulders > North Carolina",https://www.mountainproject.com/route/107217017/mope-n-dope,0.3,-1,Boulder,V0,1,6,35.8984,-79.0806
Aneurysm,"Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111907762/aneurysm,0.0,-1,Boulder,V6,1,,35.6037,-79.2773
"Brain Traverse","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111917168/brain-traverse,0.0,-1,Boulder,V4,1,,35.6037,-79.2773
"Beachy Green (Project)","Rodanthe Boulders > North Carolina",https://www.mountainproject.com/route/113152524/beachy-green-project,-1.0,-1,Boulder,V7,1,,35.77386,-75.52502
"Bulge Project","107 Boulders > North Carolina",https://www.mountainproject.com/route/107522037/bulge-project,-1.0,-1,Boulder,V10,1,,35.19565,-83.13872
"Hard Slab Projects","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530923/hard-slab-projects,-1.0,-1,Boulder,V10,1,,35.19565,-83.13872
Dendrophiliac,"107 Boulders > North Carolina",https://www.mountainproject.com/route/107530870/dendrophiliac,-1.0,-1,Boulder,V9,1,,35.19565,-83.13872
"Cellar Door","107 Boulders > North Carolina",https://www.mountainproject.com/route/107522020/cellar-door,-1.0,-1,Boulder,V9,1,,35.19565,-83.13872
"Be Easy","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530936/be-easy,-1.0,-1,Boulder,V0,1,,35.19565,-83.13872
"Whispering Eye","107 Boulders > North Carolina",https://www.mountainproject.com/route/107522047/whispering-eye,-1.0,-1,Boulder,V8,1,,35.19565,-83.13872
"Find Your Balls","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530879/find-your-balls,-1.0,-1,Boulder,V5,1,,35.19565,-83.13872
"Ultimate Arete Project","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530928/ultimate-arete-project,-1.0,-1,Boulder,V6,1,,35.19565,-83.13872
"Hallway Project","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530903/hallway-project,-1.0,-1,Boulder,"V7 R",1,,35.19565,-83.13872
"Crunchy Arete","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530920/crunchy-arete,-1.0,-1,Boulder,V1,1,,35.19565,-83.13872
"Push and Pull","107 Boulders > North Carolina",https://www.mountainproject.com/route/107522030/push-and-pull,-1.0,-1,Boulder,V-easy,1,,35.19565,-83.13872
"Easy- E","107 Boulders > North Carolina",https://www.mountainproject.com/route/107522013/easy-e,-1.0,-1,Boulder,V0,1,,35.19565,-83.13872
"Slash And Burn","Slash And Burn Boulder > Central Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108008696/slash-and-burn,-1.0,-1,Boulder,V8,1,,35.44899,-82.2143
"Rock the Boat","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530861/rock-the-boat,-1.0,-1,Boulder,V4,1,,35.19565,-83.13872
"This is for Babies","107 Boulders > North Carolina",https://www.mountainproject.com/route/107522026/this-is-for-babies,-1.0,-1,Boulder,V1,1,,35.19565,-83.13872
Vendetta,"107 Boulders > North Carolina",https://www.mountainproject.com/route/107530906/vendetta,-1.0,-1,Boulder,"V4 PG13",1,,35.19565,-83.13872
"Project 2","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530852/project-2,-1.0,-1,Boulder,V10,1,,35.19565,-83.13872
"Milk Thistle","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530910/milk-thistle,-1.0,-1,Boulder,V3+,1,,35.19565,-83.13872
"Teaches of Peaches","107 Boulders > North Carolina",https://www.mountainproject.com/route/107522042/teaches-of-peaches,-1.0,-1,Boulder,V0,1,,35.19565,-83.13872
"Kayah's Kitchen","Two Face Boulder > Buffalo Creek Park > North Carolina",https://www.mountainproject.com/route/109066446/kayahs-kitchen,-1.0,-1,Boulder,V0,1,,35.48153,-82.18871
"Way Off","107 Boulders > North Carolina",https://www.mountainproject.com/route/107522023/way-off,-1.0,-1,Boulder,V0,1,,35.19565,-83.13872
